phase,position,stat_or_composite,year_or_pooled,metric_name,point,lo_95,hi_95,n_paired,verdict,reason
phase1,TE,receiving_yards,2021,rmse_delta,0.026801673056191078,-0.07555111094752753,0.11816177813712361,633,NULL,
phase1,TE,receiving_yards,2021,r_squared_delta,0.002040266856832007,,,633,NULL,
phase1,TE,receiving_yards,2022,rmse_delta,0.18912125658115286,0.03310332104483456,0.33160763546602345,704,REGRESSION,
phase1,TE,receiving_yards,2022,r_squared_delta,-0.003047586939433189,,,704,REGRESSION,
phase1,TE,receiving_yards,2023,rmse_delta,0.02308928875951821,-0.026535321033344415,0.07714674641876404,719,NULL,
phase1,TE,receiving_yards,2023,r_squared_delta,0.0006517385553885813,,,719,NULL,
phase1,TE,receiving_yards,2024,rmse_delta,-0.049448158830614375,-0.09443392649912949,-0.0049848115212340095,691,NULL,
phase1,TE,receiving_yards,2024,r_squared_delta,0.00041578496637095785,,,691,NULL,
phase1,TE,receiving_yards,pooled,rmse_delta,-0.01904030147515101,-0.0655404604935133,0.024413429039293177,2747,NULL,
phase1,TE,receiving_yards,pooled,r_squared_delta,0.002040266856832007,,,2747,NULL,
phase1,TE,receiving_tds,2021,rmse_delta,0.00019139174674548398,-0.0007988079803031206,0.0011883306956609677,633,NULL,
phase1,TE,receiving_tds,2021,r_squared_delta,0.0008896701453183775,,,633,NULL,
phase1,TE,receiving_tds,2022,rmse_delta,1.0020129134202804e-06,-0.0007131225629936136,0.0007227970791472008,704,NULL,
phase1,TE,receiving_tds,2022,r_squared_delta,0.00043842522824066865,,,704,NULL,
phase1,TE,receiving_tds,2023,rmse_delta,0.0005371201050980989,-8.300112324777509e-05,0.0011164921035358931,719,NULL,
phase1,TE,receiving_tds,2023,r_squared_delta,0.00033691099576937944,,,719,NULL,
phase1,TE,receiving_tds,2024,rmse_delta,-0.00020805153501129992,-0.0006901826652095753,0.00031962009376267916,691,NULL,
phase1,TE,receiving_tds,2024,r_squared_delta,0.00020579232039596995,,,691,NULL,
phase1,TE,receiving_tds,pooled,rmse_delta,0.0005229730761202034,4.865614993604939e-05,0.0009844020953860887,2747,NULL,
phase1,TE,receiving_tds,pooled,r_squared_delta,0.0008896701453183775,,,2747,NULL,
phase1,TE,rushing_yards,2021,rmse_delta,-0.0014360500570504975,-0.015571854982529165,0.020690576365250145,633,NULL,
phase1,TE,rushing_yards,2021,r_squared_delta,0.00774812218881471,,,633,NULL,
phase1,TE,rushing_yards,2022,rmse_delta,0.007828919881290641,-0.00038962222197118075,0.02055884170662389,704,NULL,
phase1,TE,rushing_yards,2022,r_squared_delta,0.007230119300255078,,,704,NULL,
phase1,TE,rushing_yards,2023,rmse_delta,0.012371129436350936,0.00498204092939532,0.02329742556020362,719,NULL,
phase1,TE,rushing_yards,2023,r_squared_delta,0.005857280657055708,,,719,NULL,
phase1,TE,rushing_yards,2024,rmse_delta,0.0025159441358572066,-0.005467018064430751,0.015432155477525075,691,NULL,
phase1,TE,rushing_yards,2024,r_squared_delta,0.0048040472301441595,,,691,NULL,
phase1,TE,rushing_yards,pooled,rmse_delta,0.009126162398995219,0.001549201022265076,0.017871576344477003,2747,NULL,
phase1,TE,rushing_yards,pooled,r_squared_delta,0.00774812218881471,,,2747,NULL,
phase1,TE,rushing_tds,2021,rmse_delta,6.619174089781549e-05,6.86233152831714e-06,0.00035569737814721404,633,NULL,
phase1,TE,rushing_tds,2021,r_squared_delta,0.0011409361864889167,,,633,NULL,
phase1,TE,rushing_tds,2022,rmse_delta,3.91639621175055e-06,-1.4549538625745553e-05,0.0002000958079370501,704,NULL,
phase1,TE,rushing_tds,2022,r_squared_delta,0.00043020000346194465,,,704,NULL,
