phase,position,stat_or_composite,year_or_pooled,metric_name,point,lo_95,hi_95,n_paired,verdict,reason
phase1,TE,rushing_tds,2022,r_squared_delta,2.1684039044345127e-06,,,704,NULL,
phase1,TE,rushing_tds,2023,rmse_delta,9.537784179981801e-08,-3.4650733883524915e-08,2.1212779965961226e-07,719,NULL,
phase1,TE,rushing_tds,2023,r_squared_delta,1.0730936454983464e-06,,,719,NULL,
phase1,TE,rushing_tds,2024,rmse_delta,-8.882994576714376e-08,-4.452308588816017e-07,-7.916033663533939e-08,691,NULL,
phase1,TE,rushing_tds,2024,r_squared_delta,1.0607572361598372e-06,,,691,NULL,
phase1,TE,rushing_tds,pooled,rmse_delta,-8.48527410834965e-09,-5.836402734646362e-08,6.862792144811389e-08,2747,NULL,
phase1,TE,rushing_tds,pooled,r_squared_delta,7.198359032178914e-07,,,2747,NULL,
phase1,TE,fumbles_lost,2021,rmse_delta,-1.0636713909661921e-07,-2.4891981682192975e-07,5.67527684760399e-08,633,NULL,
phase1,TE,fumbles_lost,2021,r_squared_delta,1.36569508546458e-06,,,633,NULL,
phase1,TE,fumbles_lost,2022,rmse_delta,-1.8581801466965864e-07,-6.41301235983216e-07,2.6072454367767616e-07,704,NULL,
phase1,TE,fumbles_lost,2022,r_squared_delta,3.015542868300969e-06,,,704,NULL,
phase1,TE,fumbles_lost,2023,rmse_delta,-1.3615678606804238e-07,-8.123053093448546e-07,4.523469915342081e-07,719,NULL,
phase1,TE,fumbles_lost,2023,r_squared_delta,4.086937936853552e-06,,,719,NULL,
phase1,TE,fumbles_lost,2024,rmse_delta,2.482559943450813e-07,-5.331483335140052e-07,9.214049053858639e-07,691,NULL,
phase1,TE,fumbles_lost,2024,r_squared_delta,4.186384438886748e-06,,,691,NULL,
phase1,TE,fumbles_lost,pooled,rmse_delta,-4.179398030434989e-08,-1.6693368527567754e-07,8.208487575836474e-08,2747,NULL,
phase1,TE,fumbles_lost,pooled,r_squared_delta,1.36569508546458e-06,,,2747,NULL,
