phase,position,stat_or_composite,year_or_pooled,metric_name,point,lo_95,hi_95,n_paired,verdict,reason
phase1,TE,rushing_yards,2024,rmse_delta,0.0015082437532402126,-0.0027517744068756844,0.00763965376080095,669,NULL,
phase1,TE,rushing_yards,2024,r_squared_delta,0.0016998112891999373,,,669,NULL,
phase1,TE,rushing_yards,pooled,rmse_delta,0.00843390784931608,0.002822647186619587,0.014799619337257161,2583,NULL,
phase1,TE,rushing_yards,pooled,r_squared_delta,0.004053307916129012,,,2583,NULL,
phase1,TE,rushing_tds,2021,rmse_delta,1.4169227920246552e-05,-2.0064939206747784e-05,4.5732960025284335e-05,594,NULL,
phase1,TE,rushing_tds,2021,r_squared_delta,9.984019112663223e-05,,,594,NULL,
phase1,TE,rushing_tds,2022,rmse_delta,7.479244931551943e-06,-1.164604179354975e-05,0.00017720532077988803,641,NULL,
phase1,TE,rushing_tds,2022,r_squared_delta,8.619506334783811e-05,,,641,NULL,
phase1,TE,rushing_tds,2023,rmse_delta,-7.707214054761052e-05,-0.00013316114764466157,-2.4527005206328015e-05,679,NULL,
phase1,TE,rushing_tds,2023,r_squared_delta,0.00021723351975988514,,,679,NULL,
phase1,TE,rushing_tds,2024,rmse_delta,-9.010765282174704e-06,-0.00010044568377889323,-5.006427910300011e-06,669,NULL,
phase1,TE,rushing_tds,2024,r_squared_delta,0.00026475738055098397,,,669,NULL,
phase1,TE,rushing_tds,pooled,rmse_delta,7.920210396042404e-06,-1.0683607410710579e-05,2.70555448021759e-05,2583,NULL,
phase1,TE,rushing_tds,pooled,r_squared_delta,9.984019112663223e-05,,,2583,NULL,
phase1,TE,fumbles_lost,2021,rmse_delta,-0.00023082313721706216,-0.0008190666225912239,0.0002751462214059051,594,NULL,
phase1,TE,fumbles_lost,2021,r_squared_delta,0.002560584488840445,,,594,NULL,
phase1,TE,fumbles_lost,2022,rmse_delta,0.0002750544153435064,-0.00010301058920593429,0.0007103869609850977,641,NULL,
phase1,TE,fumbles_lost,2022,r_squared_delta,0.0032813770303772305,,,641,NULL,
phase1,TE,fumbles_lost,2023,rmse_delta,-0.0002433906563810706,-0.0008691764394427966,0.0003760392247603698,679,NULL,
phase1,TE,fumbles_lost,2023,r_squared_delta,0.002390079719770566,,,679,NULL,
phase1,TE,fumbles_lost,2024,rmse_delta,0.00041622065648408424,-2.522605889208468e-05,0.0008429314715845174,669,NULL,
phase1,TE,fumbles_lost,2024,r_squared_delta,0.002642149933674953,,,669,NULL,
phase1,TE,fumbles_lost,pooled,rmse_delta,2.4838654047509845e-05,-0.00022077492716057813,0.0002592855784705124,2583,NULL,
phase1,TE,fumbles_lost,pooled,r_squared_delta,0.002560584488840445,,,2583,NULL,
phase2,QB,composite,pooled,rmse_delta,0.016530644845006215,-0.001174662223402878,0.034482595290967526,2692,DO_NOT_ADOPT,"RMSE inconclusive: 95% CI [-0.001, +0.034] brackets / exceeds zero"
phase2,QB,composite,pooled,spearman_delta,-0.0017697241396434915,-0.005330392124788091,0.0017140544120029836,2692,DO_NOT_ADOPT,"RMSE inconclusive: 95% CI [-0.001, +0.034] brackets / exceeds zero"
phase2,RB,composite,pooled,rmse_delta,0.004860326098882872,-0.00465081523668347,0.014032078658258196,5273,DO_NOT_ADOPT,"RMSE inconclusive: 95% CI [-0.005, +0.014] brackets / exceeds zero"
phase2,RB,composite,pooled,spearman_delta,-0.0005619199653565943,-0.0026275964275247615,0.0015551071225377688,5273,DO_NOT_ADOPT,"RMSE inconclusive: 95% CI [-0.005, +0.014] brackets / exceeds zero"
phase2,WR,composite,pooled,rmse_delta,-0.0004461774837709598,-0.005984800981830918,0.005460872212256328,8470,DO_NOT_ADOPT,"RMSE inconclusive: 95% CI [-0.006, +0.005] brackets / exceeds zero"
phase2,WR,composite,pooled,spearman_delta,-0.0006358566674273813,-0.001952173563371845,0.0004969445996461291,8470,DO_NOT_ADOPT,"RMSE inconclusive: 95% CI [-0.006, +0.005] brackets / exceeds zero"
phase2,TE,composite,pooled,rmse_delta,0.00639414904374469,-0.0010260494867353697,0.013883544268717006,4257,DO_NOT_ADOPT,"RMSE inconclusive: 95% CI [-0.001, +0.014] brackets / exceeds zero"
phase2,TE,composite,pooled,spearman_delta,-0.0008708727254941317,-0.002783676381606462,0.0011488803076956401,4257,DO_NOT_ADOPT,"RMSE inconclusive: 95% CI [-0.001, +0.014] brackets / exceeds zero"
